batiment_id,nom,type,commune,surface_m2,annee_construction,classe_energetique,nb_occupants_moyen
BAT0056,Ecole Nantes 56,ecole,Nantes,1561,1958,G,135
BAT0057,Mairie Nantes 57,mairie,Nantes,1126,1981,F,35
BAT0058,Ecole Nantes 58,ecole,Nantes,1135,2016,C,314
BAT0059,Gymnase Nantes 59,gymnase,Nantes,1418,1990,D,221
BAT0060,Piscine Nantes 60,piscine,Nantes,2036,2008,D,253
BAT0061,Ecole Nantes 61,ecole,Nantes,838,1962,E,334
BAT0062,Mairie Nantes 62,mairie,Nantes,1336,1966,G,53
BAT0063,Ecole Nantes 63,ecole,Nantes,1800,1986,E,289
BAT0064,Mediatheque Nantes 64,mediatheque,Nantes,1940,2017,A,68
BAT0065,Mediatheque Nantes 65,mediatheque,Nantes,1113,1963,G,149
BAT0066,Mairie Nantes 66,mairie,Nantes,841,1963,G,34
BAT0067,Mairie Nantes 67,mairie,Nantes,857,1976,G,56
BAT0068,Gymnase Strasbourg 68,gymnase,Strasbourg,2035,1982,G,175
BAT0069,Ecole Strasbourg 69,ecole,Strasbourg,1178,2004,F,424
BAT0070,Ecole Strasbourg 70,ecole,Strasbourg,814,1966,G,270
BAT0071,Gymnase Strasbourg 71,gymnase,Strasbourg,1330,2006,E,239
BAT0072,Piscine Strasbourg 72,piscine,Strasbourg,3797,1964,E,104
BAT0073,Mairie Strasbourg 73,mairie,Strasbourg,1417,1997,E,24
BAT0074,Mairie Strasbourg 74,mairie,Strasbourg,1180,1955,F,36
BAT0075,Ecole Strasbourg 75,ecole,Strasbourg,2265,1981,G,207
BAT0076,Gymnase Strasbourg 76,gymnase,Strasbourg,2146,2002,F,276
BAT0077,Mairie Montpellier 77,mairie,Montpellier,632,2002,C,42
BAT0078,Gymnase Montpellier 78,gymnase,Montpellier,1843,1981,F,255
BAT0079,Ecole Montpellier 79,ecole,Montpellier,2366,2010,B,119
BAT0080,Piscine Montpellier 80,piscine,Montpellier,2932,1979,F,256
BAT0081,Mairie Montpellier 81,mairie,Montpellier,1116,1985,G,62
BAT0082,Gymnase Montpellier 82,gymnase,Montpellier,1719,2015,C,214
BAT0083,Mediatheque Montpellier 83,mediatheque,Montpellier,1178,1953,E,150
BAT0084,Gymnase Montpellier 84,gymnase,Montpellier,1365,1983,E,198
BAT0085,Mediatheque Montpellier 85,mediatheque,Montpellier,1389,1990,E,74
BAT0086,Ecole Nice 86,ecole,Nice,2377,1974,F,395
BAT0087,Piscine Nice 87,piscine,Nice,1506,2018,D,366
BAT0088,Mairie Nice 88,mairie,Nice,1045,1958,G,75
BAT0089,Gymnase Nice 89,gymnase,Nice,2276,1965,G,130
BAT0090,Gymnase Nice 90,gymnase,Nice,2038,2002,D,129
BAT0091,Gymnase Nice 91,gymnase,Nice,2135,1974,F,82
BAT0092,Piscine Nice 92,piscine,Nice,2212,1988,F,391
BAT0093,Ecole Nice 93,ecole,Nice,2044,1976,F,246
BAT0094,Mediatheque Nice 94,mediatheque,Nice,1742,1991,E,113
BAT0095,Piscine Nice 95,piscine,Nice,2375,2010,D,361
BAT0096,Mairie Nice 96,mairie,Nice,473,2015,D,56
BAT0097,Mediatheque Nice 97,mediatheque,Nice,1186,1980,G,41
BAT0098,Mairie Rennes 98,mairie,Rennes,601,1955,F,23
BAT0099,Piscine Rennes 99,piscine,Rennes,1798,2003,F,333
BAT0100,Mediatheque Rennes 100,mediatheque,Rennes,898,1999,E,121
BAT0101,Mairie Rennes 101,mairie,Rennes,602,1963,G,20
BAT0102,Mairie Rennes 102,mairie,Rennes,660,2009,C,86
BAT0103,Mairie Rennes 103,mairie,Rennes,548,1967,G,78
BAT0104,Mediatheque Rennes 104,mediatheque,Rennes,1644,1990,F,106
BAT0105,Piscine Rennes 105,piscine,Rennes,3567,2020,C,318
BAT0106,Mairie Rennes 106,mairie,Rennes,1272,1983,G,77
BAT0107,Mediatheque Reims 107,mediatheque,Reims,1492,1980,F,110
BAT0108,Ecole Reims 108,ecole,Reims,1970,1984,F,220
BAT0109,Mediatheque Reims 109,mediatheque,Reims,665,1969,F,47
BAT0110,Mairie Reims 110,mairie,Reims,738,2003,E,28
BAT0111,Mediatheque Reims 111,mediatheque,Reims,1454,1957,F,83
BAT0112,Piscine Reims 112,piscine,Reims,3095,1952,G,399
BAT0113,Mediatheque Reims 113,mediatheque,Reims,1279,1950,G,91
BAT0114,Gymnase Reims 114,gymnase,Reims,1798,2003,E,268
BAT0115,Mediatheque Reims 115,mediatheque,Reims,1735,1978,F,144
BAT0116,Gymnase Reims 116,gymnase,Reims,1892,1953,F,174
BAT0117,Mairie Le Havre 117,mairie,Le Havre,1257,2018,A,36
BAT0118,Piscine Le Havre 118,piscine,Le Havre,3924,1953,E,388
BAT0119,Piscine Le Havre 119,piscine,Le Havre,2055,1973,E,336
BAT0120,Piscine Le Havre 120,piscine,Le Havre,2840,2008,D,208
BAT0121,Piscine Le Havre 121,piscine,Le Havre,2639,1982,G,315
BAT0122,Piscine Le Havre 122,piscine,Le Havre,1579,1956,G,376
BAT0123,Gymnase Le Havre 123,gymnase,Le Havre,1459,1958,G,216
BAT0124,Ecole Le Havre 124,ecole,Le Havre,927,1975,G,226
BAT0125,Mediatheque Le Havre 125,mediatheque,Le Havre,812,1966,F,60
BAT0126,Ecole Le Havre 126,ecole,Le Havre,1692,1982,G,338
BAT0127,Mairie Le Havre 127,mairie,Le Havre,534,1989,E,40
BAT0128,Gymnase Saint-Etienne 128,gymnase,Saint-Etienne,2179,1998,D,223
BAT0129,Mairie Saint-Etienne 129,mairie,Saint-Etienne,455,1981,E,95
BAT0130,Gymnase Saint-Etienne 130,gymnase,Saint-Etienne,2401,1965,G,203
BAT0131,Mediatheque Saint-Etienne 131,mediatheque,Saint-Etienne,584,2018,C,74
BAT0132,Gymnase Saint-Etienne 132,gymnase,Saint-Etienne,1141,1993,C,179
BAT0133,Piscine Saint-Etienne 133,piscine,Saint-Etienne,3507,2005,F,154
BAT0134,Piscine Saint-Etienne 134,piscine,Saint-Etienne,2126,1972,G,322
BAT0135,Gymnase Saint-Etienne 135,gymnase,Saint-Etienne,2261,2018,D,256
BAT0136,Piscine Toulon 136,piscine,Toulon,3926,1991,F,237
BAT0137,Ecole Toulon 137,ecole,Toulon,1942,1981,G,330
BAT0138,Mediatheque Toulon 138,mediatheque,Toulon,1749,1998,D,115
BAT0139,Piscine Toulon 139,piscine,Toulon,2831,2012,B,193
BAT0140,Gymnase Toulon 140,gymnase,Toulon,1697,1985,F,121
BAT0141,Mediatheque Toulon 141,mediatheque,Toulon,891,1980,G,40
BAT0142,Piscine Toulon 142,piscine,Toulon,3774,2010,D,223
BAT0143,Piscine Toulon 143,piscine,Toulon,3335,1961,F,108
BAT0144,Piscine Toulon 144,piscine,Toulon,2496,1997,E,256
BAT0145,Mediatheque Toulon 145,mediatheque,Toulon,1204,2020,C,84
BAT0146,Piscine Toulon 146,piscine,Toulon,2609,1982,F,256
